119.541914	23.538463
119.542208	23.53993
119.541621	23.540516
119.538394	23.540516
119.537514	23.539636
119.533407	23.539636
119.53282	23.53993
NaN NaN
119.5337	23.554011
119.5337	23.555771
119.534874	23.556944
119.535754	23.556944
119.536341	23.556651
119.536341	23.554304
119.535754	23.553717
119.534287	23.553717
119.5337	23.554011
NaN NaN
119.538687	23.239242
119.538687	23.239828
119.539274	23.240415
119.540154	23.240415
119.540448	23.240122
119.540448	23.238361
119.539861	23.237775
119.538687	23.239242
NaN NaN
119.542208	23.662552
119.541914	23.664899
119.542794	23.665779
119.542794	23.666659
119.544261	23.667832
119.544848	23.667832
119.545435	23.668419
119.545435	23.669006
119.547488	23.671353
119.549248	23.671353
119.549835	23.671939
119.550715	23.671939
119.552475	23.673699
119.562449	23.673699
119.563329	23.674579
119.565089	23.674579
119.565676	23.675459
119.568316	23.675459
119.571543	23.678686
119.572423	23.678686
119.573303	23.679566
119.57741	23.679566
119.581811	23.675459
119.582397	23.675459
119.583277	23.674579
119.585918	23.674579
119.587384	23.67634
119.588264	23.67634
119.589144	23.676926
119.591491	23.67722
119.592958	23.675753
119.592958	23.674873
119.593838	23.674286
119.593838	23.672526
119.595305	23.670766
119.595305	23.669886
119.593838	23.668419
119.593838	23.667539
119.595012	23.666366
119.597358	23.666072
119.598238	23.665485
119.599118	23.665485
119.599412	23.664899
119.599412	23.659032
119.602639	23.656391
119.603225	23.656391
119.603812	23.655805
119.603812	23.654045
119.604692	23.653165
119.604692	23.650818
119.604106	23.650524
119.603225	23.650524
119.602345	23.649644
119.601759	23.649644
119.600879	23.648764
119.599705	23.649938
119.599705	23.650818
119.599118	23.651111
119.595892	23.651111
119.595012	23.650524
119.594131	23.650524
119.592958	23.649058
119.592958	23.646711
119.594425	23.644951
119.593251	23.643777
119.592371	23.643777
119.591198	23.642604
119.591198	23.639964
119.593251	23.63791
119.594131	23.63791
119.595012	23.63703
119.595892	23.63703
119.597358	23.63879
119.600879	23.63879
119.601759	23.63791
119.602639	23.63791
119.602932	23.637617
119.602932	23.634977
119.602639	23.634683
119.601759	23.634683
119.600879	23.633803
119.597358	23.633803
119.596185	23.632336
119.596185	23.62999
119.597065	23.629109
119.597065	23.626763
119.596772	23.626176
119.595012	23.626176
119.594425	23.625883
119.594718	23.625003
119.592958	23.623242
119.592958	23.622362
119.592371	23.622069
119.591491	23.622069
119.591198	23.622362
119.591198	23.623242
119.590318	23.624122
119.590318	23.625003
119.590024	23.625296
119.585037	23.625589
119.584157	23.624709
119.583277	23.624709
119.581811	23.622949
119.580931	23.622949
119.579464	23.624122
119.580344	23.625003
119.580344	23.627349
119.582104	23.629109
119.582104	23.63175
119.582397	23.632043
119.583277	23.632043
119.586211	23.634977
119.586211	23.635857
119.587091	23.636737
119.587091	23.639084
119.586211	23.639964
119.586211	23.640844
119.585331	23.641724
119.585331	23.642604
119.584157	23.643777
119.583277	23.643777
119.582397	23.644657
119.580931	23.644657
119.580344	23.644951
119.580344	23.645831
119.579464	23.646711
119.579464	23.647591
119.577997	23.649058
119.577997	23.649938
119.57653	23.651111
119.57565	23.651111
119.575063	23.651991
119.574183	23.651991
119.57213	23.654338
119.57213	23.655805
119.57389	23.657565
119.57213	23.659032
119.57301	23.659912
119.57301	23.661672
119.572423	23.661965
119.571543	23.661965
119.570663	23.662845
119.570076	23.662845
119.569196	23.663725
119.562449	23.663725
119.560396	23.661672
119.560396	23.660792
119.559516	23.659912
119.559516	23.659032
119.558636	23.658445
119.558636	23.657565
119.557756	23.656685
119.557756	23.655805
119.557169	23.654925
119.557169	23.653165
119.556582	23.652871
119.554235	23.652871
119.550715	23.656391
119.549835	23.656098
119.548368	23.657858
119.547488	23.657858
119.546608	23.658738
119.545728	23.658738
119.542208	23.662552
NaN NaN
119.543675	23.366557
119.543675	23.367437
119.543968	23.368024
119.545435	23.366557
119.545141	23.366264
119.544261	23.366264
119.543675	23.366557
NaN NaN
119.543675	23.369198
119.544848	23.370371
119.545435	23.370078
119.545435	23.369198
119.544848	23.368611
119.544261	23.368611
119.543675	23.369198
NaN NaN
119.546315	23.720929
119.546608	23.721223
119.549248	23.721223
119.550422	23.720049
119.550422	23.715062
119.551302	23.714182
119.551302	23.711542
119.549835	23.710369
119.547488	23.710369
119.547195	23.710955
119.547195	23.713302
119.547781	23.714182
119.547781	23.718289
119.546901	23.719169
119.547195	23.720049
119.546315	23.720929
NaN NaN
119.551302	23.571612
119.551302	23.572492
119.552475	23.573666
119.554235	23.573666
119.554529	23.573372
119.554529	23.572492
119.554235	23.572199
119.553355	23.572199
119.552475	23.571319
119.551595	23.571319
119.551302	23.571612
NaN NaN
119.551302	23.695701
119.551302	23.696581
119.551595	23.697168
119.552475	23.697168
119.553649	23.695701
119.552475	23.694528
119.551302	23.695701
NaN NaN
119.556289	23.620016
119.556289	23.621776
119.556582	23.622069
119.557462	23.622069
119.558636	23.623242
119.558636	23.625003
119.559222	23.625296
119.560982	23.625296
119.562156	23.624122
119.562156	23.623242
119.563036	23.622362
119.563036	23.619135
119.562449	23.618842
119.559809	23.618842
119.559222	23.619429
119.556582	23.619429
119.556289	23.620016
NaN NaN
119.556289	23.695701
119.556289	23.697461
119.556582	23.697754
119.557462	23.697168
119.558342	23.697168
119.558636	23.696581
119.558636	23.695994
119.558342	23.695408
119.556582	23.695408
119.556289	23.695701
NaN NaN
119.557756	23.712422
119.557756	23.714182
119.558342	23.714476
119.559809	23.714476
119.561276	23.713302
119.561276	23.712422
119.559809	23.711249
119.559222	23.711249
119.557756	23.712422
NaN NaN
119.575357	23.768159
119.575357	23.76904
119.57565	23.769626
119.57741	23.769626
119.578877	23.768159
119.578584	23.767573
119.57829	23.766986
119.57653	23.766986
119.575357	23.768159
NaN NaN
119.579464	23.59596
119.579464	23.597427
119.580931	23.598601
119.582397	23.598601
119.582984	23.598307
119.582984	23.597427
119.581811	23.596254
119.580931	23.596254
119.58005	23.595374
119.579464	23.59596
NaN NaN
119.585331	23.696581
119.585331	23.697461
119.585918	23.697754
119.586504	23.698048
119.588851	23.695701
119.588851	23.694234
119.587384	23.693061
119.586798	23.692767
119.586211	23.693354
119.586211	23.695701
119.585331	23.696581
NaN NaN
119.587091	23.588333
119.587384	23.588627
119.588264	23.588627
119.589144	23.589507
119.590024	23.589507
119.591198	23.588333
119.590905	23.58804
119.590024	23.58804
119.589144	23.58716
119.588264	23.58716
119.587091	23.588333
NaN NaN
119.588851	23.617375
119.588851	23.619135
119.589144	23.619722
119.593251	23.619429
119.594131	23.620309
119.595012	23.620309
119.597065	23.622362
119.597065	23.623242
119.597358	23.623829
119.598238	23.623829
119.599118	23.624416
119.601759	23.624709
119.602345	23.623829
119.605866	23.623829
119.606159	23.623242
119.606159	23.616495
119.605572	23.615909
119.605279	23.615028
119.602345	23.612095
119.601465	23.612095
119.600879	23.611215
119.599118	23.611215
119.598238	23.612095
119.597652	23.612095
119.596772	23.612975
119.595892	23.612975
119.594131	23.614442
119.592665	23.614442
119.590905	23.616202
119.590024	23.616202
119.588851	23.617375
NaN NaN
119.588558	23.739117
119.588558	23.742344
119.589438	23.743224
119.589438	23.744104
119.590024	23.744691
119.590905	23.744691
119.591491	23.745278
119.593251	23.745278
119.594131	23.746158
119.595012	23.746158
119.595305	23.746745
119.595305	23.747625
119.597065	23.749091
119.597065	23.750852
119.597945	23.751732
119.597945	23.752612
119.600292	23.754959
119.600292	23.756719
119.601759	23.757892
119.604106	23.757892
119.604692	23.757599
119.604399	23.755839
119.605866	23.754665
119.607626	23.754665
119.608212	23.753785
119.610853	23.753785
119.613786	23.750852
119.613786	23.749972
119.614666	23.749091
119.614666	23.745865
119.613199	23.744691
119.612613	23.744398
119.610853	23.742931
119.607332	23.742931
119.606746	23.742051
119.604986	23.742051
119.604106	23.742931
119.602639	23.741171
119.601759	23.741171
119.600292	23.739997
119.600292	23.739117
119.598825	23.737357
119.598825	23.736771
119.595305	23.73325
119.595305	23.728263
119.595012	23.72797
119.594131	23.72797
119.593838	23.728263
119.593838	23.73413
119.592958	23.73501
119.592958	23.73589
119.591491	23.737064
119.590905	23.737064
119.588558	23.739117
NaN NaN
119.591198	23.54345
119.591198	23.544037
119.591491	23.544623
119.593251	23.544623
119.593838	23.544037
119.593251	23.543743
119.592371	23.543743
119.591785	23.542863
119.591198	23.54345
NaN NaN
119.592078	23.787521
119.592078	23.789281
119.592371	23.789574
119.593251	23.789574
119.594425	23.788401
119.594718	23.787521
119.593251	23.786347
119.592078	23.787521
NaN NaN
119.597065	23.774027
119.597065	23.774907
119.597358	23.775493
119.599118	23.775493
119.599412	23.774907
119.599705	23.77344
119.599118	23.772853
119.598238	23.772853
119.597065	23.774027
NaN NaN
119.599412	23.712422
119.599412	23.714182
119.599999	23.714476
119.601759	23.714476
119.602932	23.713302
119.602932	23.712422
119.602345	23.712129
119.599999	23.712129
119.599412	23.712422
NaN NaN
119.600292	23.251562
119.600292	23.253323
119.601759	23.254496
119.604106	23.254496
119.604986	23.255376
119.605866	23.255376
119.606746	23.256256
119.612613	23.256256
119.613786	23.255083
119.613786	23.250976
119.614666	23.250096
119.614666	23.249216
119.61408	23.248629
119.611733	23.248629
119.610853	23.247749
119.605866	23.247749
119.602345	23.251269
119.600879	23.251269
119.600292	23.251562
NaN NaN
119.600292	23.664899
119.600292	23.665779
119.600879	23.666366
119.602639	23.666366
119.602932	23.665779
119.602932	23.664899
119.602345	23.664605
119.600879	23.664605
119.600292	23.664899
NaN NaN
119.602052	23.739117
119.602052	23.739997
119.602345	23.740291
119.604106	23.740291
119.604692	23.739997
119.604692	23.739117
119.604106	23.738824
119.602345	23.738824
119.602052	23.739117
NaN NaN
119.605572	23.606521
119.605866	23.607108
119.606746	23.607108
119.607039	23.606521
119.606746	23.606228
119.605866	23.606228
119.605572	23.606521
NaN NaN
119.605279	23.608281
119.605279	23.610041
119.605866	23.610335
119.606746	23.610335
119.607919	23.609161
119.606746	23.607988
119.605866	23.607988
119.605279	23.608281
NaN NaN
119.605279	23.739117
119.605279	23.739997
119.605866	23.740291
119.607626	23.740584
119.607919	23.739997
119.607919	23.739117
119.607626	23.738824
119.605866	23.738824
119.605279	23.739117
NaN NaN
119.607919	23.605641
119.607919	23.607401
119.608212	23.607988
119.609093	23.607988
119.610559	23.606521
119.609093	23.605348
119.608212	23.605348
119.607919	23.605641
NaN NaN
119.609679	23.257429
119.609679	23.25831
119.609973	23.258896
119.611733	23.258603
119.612026	23.25831
119.612026	23.257429
119.611733	23.257136
119.609973	23.257136
119.609679	23.257429
NaN NaN
119.62112	23.642604
119.62112	23.643191
119.621707	23.643777
119.623467	23.643777
119.62376	23.643484
119.62376	23.642604
119.623174	23.642017
119.621707	23.642017
119.62112	23.642604
NaN NaN
119.62288	23.649938
119.62288	23.652578
119.62376	23.653458
119.62376	23.654338
119.624054	23.654631
119.626694	23.654631
119.628747	23.652578
119.628747	23.650818
119.626694	23.648764
119.625814	23.648764
119.624934	23.647884
119.624054	23.647884
119.62376	23.648471
119.62376	23.649058
119.62288	23.649938
NaN NaN
119.636961	23.5942
119.637255	23.59508
119.637548	23.595374
119.638428	23.595374
119.638721	23.59508
119.638721	23.5942
119.638428	23.593614
119.637548	23.593907
119.636961	23.5942
NaN NaN
119.639601	23.595667
119.639601	23.597427
119.639895	23.598014
119.641362	23.596547
119.639895	23.595374
119.639601	23.595667
NaN NaN
119.641362	23.692474
119.641362	23.695114
119.641655	23.695408
119.642535	23.695408
119.643415	23.696288
119.645468	23.694234
119.645468	23.693354
119.646349	23.692474
119.645762	23.691887
119.641655	23.692181
119.641362	23.692474
NaN NaN
119.641948	23.689834
119.641948	23.690714
119.642535	23.691301
119.643415	23.691301
119.644588	23.690127
119.644002	23.68954
119.642535	23.68954
119.641948	23.689834
NaN NaN
119.643708	23.266523
119.643708	23.267404
119.644002	23.26799
119.644882	23.26799
119.645762	23.26711
119.646642	23.26711
119.646935	23.266523
119.646935	23.265937
119.646642	23.26535
119.644882	23.26535
119.643708	23.266523
NaN NaN
119.645468	23.689834
119.645468	23.690714
119.645762	23.691301
119.646642	23.691301
119.647815	23.690127
119.647522	23.68954
119.645762	23.68954
119.645468	23.689834
NaN NaN
119.647815	23.663139
119.647815	23.664019
119.649282	23.665485
119.652509	23.665485
119.653389	23.666366
119.654269	23.665485
119.654856	23.666366
119.656616	23.666366
119.657496	23.665485
119.658376	23.665485
119.658669	23.664899
119.658669	23.663432
119.658376	23.662845
119.657496	23.662845
119.656616	23.661965
119.651629	23.661965
119.650749	23.662845
119.650162	23.661965
119.649282	23.661965
119.647815	23.663139
NaN NaN
119.648695	23.262417
119.648695	23.265057
119.649282	23.26535
119.649869	23.26535
119.650749	23.26623
119.653389	23.26623
119.653682	23.265937
119.653682	23.262417
119.653389	23.262123
119.648989	23.262123
119.648695	23.262417
NaN NaN
119.650456	23.545797
119.650456	23.546677
119.650749	23.54697
119.652509	23.54697
119.652802	23.546677
119.652802	23.544917
119.652509	23.544623
119.651629	23.544623
119.650456	23.545797
NaN NaN
119.655443	23.669886
119.655443	23.670766
119.655736	23.671353
119.657496	23.671059
119.657789	23.670766
119.657789	23.669886
119.658669	23.669006
119.657496	23.667832
119.655443	23.669886
NaN NaN
119.656323	23.67986
119.656323	23.68162
119.657496	23.682793
119.659843	23.682793
119.66043	23.6825
119.66043	23.68162
119.66131	23.68074
119.66131	23.67986
119.66043	23.679273
119.66043	23.678393
119.660136	23.677806
119.657496	23.677806
119.657203	23.678393
119.657203	23.67898
119.656323	23.67986
NaN NaN
119.657203	23.26007
119.657203	23.26095
119.657789	23.261536
119.657789	23.263297
119.658376	23.26359
119.660136	23.263883
119.660723	23.26447
119.662483	23.26447
119.663363	23.26535
119.66923	23.26535
119.670404	23.264177
119.670404	23.25831
119.66659	23.254496
119.66571	23.254496
119.664537	23.253323
119.664537	23.247455
119.664243	23.247162
119.663363	23.247162
119.657789	23.252442
119.657789	23.254203
119.658376	23.254496
119.659256	23.254496
119.659549	23.255083
119.659549	23.257429
119.659256	23.258016
119.658376	23.258016
119.657789	23.25831
119.657789	23.25919
119.657203	23.26007
NaN NaN
119.66131	23.68514
119.66131	23.688367
119.661896	23.689247
119.661896	23.689834
119.663363	23.691301
119.664243	23.691301
119.664537	23.690714
119.664537	23.686607
119.663656	23.685727
119.663656	23.684847
119.663363	23.684553
119.661603	23.684553
119.66131	23.68514
NaN NaN
119.662776	23.607401
119.663363	23.607988
119.66483	23.607988
119.665417	23.607401
119.664243	23.606228
119.662776	23.607401
NaN NaN
119.664537	23.605054
119.66571	23.606228
119.66659	23.606228
119.667177	23.605934
119.667177	23.605054
119.66659	23.604468
119.66483	23.604468
119.664537	23.605054
NaN NaN
119.675391	23.628229
119.675391	23.62999
119.675977	23.630283
119.678324	23.630283
119.678618	23.62999
119.678618	23.628229
119.678324	23.627936
119.677444	23.627936
119.676564	23.627056
119.675391	23.628229
NaN NaN
119.688885	23.617375
119.688592	23.621776
119.689178	23.622069
119.691525	23.622069
119.692112	23.621776
119.692112	23.617375
119.691525	23.617082
119.690938	23.617082
119.690058	23.616202
119.688885	23.617375
NaN NaN
119.71294	23.537583
119.71294	23.53817
119.713233	23.538756
119.714113	23.538756
119.714993	23.539636
119.715874	23.539636
119.716754	23.540223
119.71822	23.540516
119.718807	23.53993
119.718807	23.537583
119.71822	23.536996
119.71734	23.536996
119.716754	23.536116
119.714113	23.536116
119.71294	23.537583
NaN NaN
119.7147	23.559878
119.7147	23.561638
119.714993	23.561931
119.715874	23.561931
119.716167	23.561638
119.716167	23.559878
119.715874	23.559585
119.714993	23.559585
119.7147	23.559878
NaN NaN
120.342185	23.999909
120.342185	23.996683
120.341305	23.995802
120.341305	23.992576
120.341598	23.991989
120.343359	23.991989
120.344239	23.992869
120.345119	23.992869
120.345412	23.992576
120.344239	23.991109
120.341598	23.991109
120.340718	23.990522
120.340132	23.990522
120.339252	23.991109
120.325171	23.991109
120.323704	23.989935
120.323704	23.989055
120.322237	23.987589
120.321944	23.986708
120.321357	23.985828
120.321357	23.984068
120.320477	23.983188
120.320477	23.981721
120.319597	23.980841
120.319597	23.979081
120.318717	23.978201
120.318717	23.977615
120.317837	23.976734
120.317837	23.975854
120.316957	23.974974
120.316957	23.973214
120.31637	23.972334
120.31637	23.969107
120.316663	23.968814
120.32341	23.968814
120.324291	23.969694
120.324877	23.969401
120.325757	23.968814
120.329278	23.968814
120.330158	23.969694
120.330744	23.969694
120.331918	23.968227
120.331918	23.967347
120.330451	23.96588
120.330451	23.965
120.329571	23.96412
120.329571	23.96324
120.329278	23.962947
120.328397	23.962947
120.327811	23.96236
120.327811	23.96148
120.326344	23.960013
120.326344	23.959133
120.323704	23.956493
120.323704	23.955906
120.322824	23.955026
120.322824	23.954146
120.319597	23.950919
120.319597	23.949159
120.31549	23.945052
120.31549	23.944172
120.314903	23.943879
120.314023	23.943585
120.31197	23.941532
120.31197	23.940065
120.31285	23.939185
120.31285	23.938305
120.314023	23.937132
120.314903	23.937132
120.31549	23.936545
120.314903	23.936252
120.313436	23.936252
120.312556	23.937132
120.310796	23.937132
120.307863	23.934198
120.307863	23.933318
120.305223	23.930678
120.305516	23.930091
120.304636	23.929211
120.304636	23.927451
120.303756	23.926571
120.303756	23.925104
120.302876	23.924224
120.302876	23.922464
120.301996	23.921584
120.301996	23.920117
120.301116	23.919237
120.301409	23.918357
120.300529	23.917477
120.300529	23.916597
120.299649	23.915717
120.299649	23.91513
120.298769	23.91425
120.298769	23.91337
120.297889	23.91249
120.297889	23.909263
120.295248	23.906623
120.295542	23.905743
120.292902	23.903396
120.292902	23.902516
120.291141	23.900756
120.291141	23.899876
120.289675	23.898409
120.289675	23.897529
120.288795	23.896649
120.288795	23.895769
120.287915	23.894889
120.287915	23.891662
120.287035	23.890782
120.287035	23.889021
120.282928	23.884915
120.282928	23.884034
120.282048	23.883448
120.282048	23.882568
120.281167	23.881688
120.281167	23.876701
120.280874	23.876114
120.279114	23.876114
120.278234	23.875527
120.277354	23.875527
120.276767	23.874647
120.275887	23.874647
120.27178	23.87054
120.2709	23.87054
120.27002	23.86966
120.26914	23.86966
120.26826	23.86878
120.266793	23.86878
120.262979	23.864966
120.262979	23.864086
120.262099	23.863206
120.262099	23.857339
120.262979	23.856753
120.262979	23.852646
120.26386	23.851765
120.26386	23.850005
120.264446	23.849125
120.264446	23.845898
120.26914	23.841205
120.27002	23.841205
120.2709	23.840325
120.272367	23.840325
120.273247	23.839445
120.278234	23.839445
120.280287	23.837391
120.280287	23.836511
120.280874	23.836218
120.282341	23.836218
120.283221	23.835338
120.288208	23.835338
120.289088	23.834458
120.290848	23.834751
120.291728	23.833871
120.296715	23.833578
120.297595	23.834458
120.299062	23.834458
120.299942	23.835338
120.304929	23.835338
120.306689	23.833578
120.308449	23.833871
120.309036	23.832991
120.312556	23.832991
120.313436	23.833578
120.314023	23.833871
120.314903	23.834458
120.32253	23.834458
120.32341	23.833578
120.324877	23.833578
120.325757	23.832991
120.327517	23.832991
120.328397	23.832111
120.330744	23.832111
120.331624	23.831231
120.338372	23.831231
120.339252	23.832111
120.340718	23.832111
120.342479	23.833578
120.343359	23.833871
120.344239	23.834458
120.345119	23.834458
120.345705	23.835338
120.35832	23.835338
120.3592	23.834458
120.361547	23.834458
120.362427	23.833578
120.363307	23.833871
120.36536	23.831524
120.36536	23.829177
120.361547	23.825364
120.36096	23.825364
120.3592	23.823897
120.35744	23.823603
120.35656	23.823017
120.354213	23.823017
120.353333	23.822137
120.350106	23.822137
120.349226	23.821257
120.346585	23.821257
120.345705	23.820377
120.341598	23.820377
120.340718	23.819496
120.330744	23.819496
120.330158	23.820377
120.32253	23.820377
120.32165	23.819496
120.32077	23.819496
120.31989	23.818616
120.318423	23.818616
120.317543	23.817736
120.315783	23.81803
120.314903	23.81715
120.313436	23.81715
120.312556	23.81627
120.311676	23.81627
120.310796	23.81539
120.309916	23.81539
120.309036	23.814509
120.308156	23.814509
120.307863	23.814216
120.307863	23.813336
120.306689	23.812163
120.305809	23.812163
120.304929	23.811283
120.294075	23.811283
120.293195	23.812163
120.292608	23.812163
120.291728	23.812749
120.290848	23.813043
120.289968	23.813629
120.288208	23.813629
120.287621	23.814509
120.284981	23.814509
120.284101	23.81539
120.280874	23.81539
120.279994	23.81627
120.278234	23.81627
120.277354	23.81715
120.275887	23.81715
120.274127	23.818616
120.2709	23.81891
120.27002	23.819496
120.26738	23.819496
120.266793	23.820377
120.252419	23.820377
120.251832	23.821257
120.248312	23.821257
120.247432	23.822137
120.240098	23.822137
120.239218	23.823017
120.236578	23.822723
120.235698	23.823603
120.235111	23.823897
120.234231	23.823017
120.233351	23.823017
120.228657	23.818323
120.228657	23.817443
120.22543	23.814216
120.22543	23.813336
120.222203	23.810109
120.22191	23.809229
120.215456	23.802482
120.215456	23.801602
120.213403	23.799548
120.212523	23.799548
120.211349	23.798375
120.211349	23.795735
120.211642	23.795441
120.213403	23.795441
120.213696	23.794855
120.213403	23.794561
120.209296	23.794561
120.208416	23.795441
120.205775	23.795441
120.204895	23.794561
120.204015	23.794561
120.202842	23.793388
120.202842	23.792508
120.201962	23.791628
120.201962	23.790748
120.201082	23.790161
120.201375	23.789281
120.200495	23.788401
120.200495	23.787521
120.199615	23.786641
120.199615	23.785761
120.197855	23.784294
120.197855	23.783414
120.196975	23.782534
120.196975	23.781654
120.195508	23.779894
120.195508	23.779014
120.193748	23.777547
120.193748	23.776667
120.191108	23.77432
120.191401	23.77168
120.191988	23.7708
120.191988	23.766693
120.191108	23.765813
120.191108	23.759946
120.191694	23.759652
120.193161	23.759652
120.196095	23.762586
120.196388	23.763466
120.196681	23.763759
120.197561	23.763759
120.199028	23.765519
120.200788	23.765519
120.201082	23.764933
120.199908	23.763759
120.199028	23.763759
120.192868	23.757599
120.192868	23.756719
120.190814	23.754665
120.189934	23.754665
120.188761	23.753198
120.188761	23.752612
120.190814	23.750265
120.193161	23.750265
120.194628	23.749091
120.194628	23.746745
120.193748	23.745865
120.193748	23.744984
120.192868	23.744104
120.192868	23.743224
120.193748	23.742344
120.192868	23.741758
120.192868	23.740878
120.191108	23.739117
120.191401	23.737357
120.190521	23.736771
120.190228	23.73589
120.189641	23.73501
120.189641	23.73325
120.187881	23.731784
120.187881	23.727383
120.188174	23.72709
120.190814	23.72709
120.191988	23.725916
120.191108	23.725036
120.191108	23.721516
120.187001	23.717409
120.187001	23.716822
120.184654	23.714182
120.184654	23.713302
120.183774	23.712422
120.183774	23.711542
120.182894	23.710955
120.182894	23.710075
120.182014	23.709195
120.182014	23.708315
120.181134	23.707435
120.181134	23.703328
120.180547	23.702448
120.180254	23.701568
120.17996	23.701275
120.17908	23.701275
120.176147	23.698341
120.176147	23.697461
120.174093	23.695408
120.1738	23.695701
120.1738	23.696581
120.17468	23.697461
120.17468	23.698341
120.176147	23.700101
120.176147	23.700688
120.17556	23.701568
120.175267	23.702448
120.174973	23.703035
120.174093	23.703035
120.171746	23.700395
120.17116	23.700688
120.17116	23.702448
120.17204	23.703328
120.17204	23.704208
120.170866	23.705382
120.169986	23.704502
120.168226	23.704502
120.166759	23.703035
120.165879	23.703035
120.165292	23.702448
120.165292	23.701568
120.163826	23.700101
120.163826	23.699221
120.160305	23.695701
120.160305	23.695114
120.158839	23.693354
120.158839	23.692474
120.156198	23.690127
120.156198	23.689247
120.153852	23.686607
120.153852	23.685727
120.152092	23.683967
120.152092	23.68162
120.151211	23.68074
120.151211	23.678393
120.148865	23.675753
120.148865	23.674873
120.148278	23.674579
120.147398	23.674579
120.146224	23.673406
120.146224	23.672526
120.145344	23.671646
120.145344	23.669886
120.144464	23.669006
120.144464	23.667539
120.143878	23.666659
120.143878	23.665779
120.142998	23.664899
120.142998	23.663432
120.142117	23.662552
120.142117	23.661672
120.141237	23.660792
120.141237	23.658445
120.140357	23.657565
120.140357	23.655805
120.139477	23.654925
120.139477	23.654045
120.139184	23.653751
120.138304	23.653751
120.13625	23.651698
120.13625	23.650818
120.13361	23.648178
120.13361	23.643191
120.133023	23.642604
120.133023	23.641724
120.132143	23.640844
120.132143	23.639964
120.131263	23.639084
120.131263	23.638203
120.130383	23.637617
120.130383	23.635857
120.129503	23.634977
120.129503	23.633216
120.128623	23.632336
120.128623	23.627349
120.129503	23.626763
120.129503	23.625883
120.130383	23.625003
120.130383	23.620016
120.129503	23.619135
120.129503	23.616789
120.128623	23.615909
120.128917	23.605934
120.128036	23.605054
120.128036	23.601534
120.127156	23.600947
120.127156	23.598307
120.126276	23.597427
120.126276	23.5942
120.12657	23.593614
120.12745	23.593614
120.129503	23.595667
120.129503	23.598307
120.130383	23.599187
120.130383	23.601534
120.131263	23.602414
120.131263	23.607401
120.132143	23.608281
120.132143	23.615028
120.132437	23.615322
120.13361	23.614148
120.13361	23.610922
120.134197	23.610335
120.135077	23.610335
120.136544	23.608575
120.137424	23.608868
120.137717	23.608281
120.13801	23.606521
120.138304	23.606228
120.147398	23.606228
120.147985	23.605934
120.147985	23.605054
120.147104	23.604174
120.147104	23.599187
120.146224	23.598307
120.146224	23.597427
120.145344	23.596547
120.145344	23.595667
120.143878	23.5942
120.143584	23.59332
120.142998	23.59244
120.142998	23.590973
120.142117	23.590093
120.142117	23.588333
120.141237	23.587453
120.141237	23.585693
120.140357	23.585106
120.140357	23.584226
120.139477	23.583346
120.139477	23.582466
120.138891	23.581586
120.138891	23.576599
120.139477	23.575719
120.139477	23.575132
120.140357	23.574252
120.140357	23.571612
120.139477	23.570732
120.139477	23.569265
120.138891	23.568385
120.138891	23.565158
120.13801	23.564278
120.13801	23.559291
120.13713	23.558411
120.13713	23.555771
120.13801	23.554891
120.13801	23.553424
120.138891	23.552544
120.138891	23.549904
120.140064	23.54873
120.140944	23.54873
120.141531	23.54785
120.142411	23.54873
120.145931	23.54873
120.146811	23.54961
120.150038	23.54961
120.150918	23.550491
120.153265	23.550491
120.153852	23.549904
120.153852	23.549024
120.152972	23.548437
120.152972	23.545797
120.152092	23.544917
120.152092	23.54345
120.150331	23.54169
120.150331	23.54081
120.149745	23.53993
120.149451	23.53817
120.147985	23.536703
120.147985	23.535823
120.147104	23.534943
120.147104	23.534063
120.146224	23.533476
120.146224	23.529076
120.146811	23.528782
120.148278	23.528782
120.149158	23.527902
120.150038	23.527902
120.150918	23.527022
120.151505	23.527022
120.153852	23.524969
120.152385	23.523795
120.146811	23.523795
120.145931	23.522915
120.12921	23.522915
120.127156	23.520862
120.127156	23.517341
120.126276	23.516755
120.126276	23.495047
120.12745	23.493873
120.12833	23.49358
120.13097	23.49622
120.131557	23.49622
120.132437	23.4971
120.141531	23.4971
120.142411	23.49622
120.144171	23.49622
120.145051	23.49534
120.147398	23.49534
120.147985	23.495047
120.142998	23.49006
120.142998	23.488299
120.142117	23.487419
120.142117	23.482432
120.142411	23.482139
120.144171	23.482139
120.146224	23.484192
120.146224	23.485659
120.147104	23.486539
120.147104	23.488299
120.147398	23.488593
120.148278	23.488886
120.149451	23.49006
120.149451	23.49094
120.150038	23.491233
120.150918	23.491233
120.152092	23.49006
120.151211	23.489179
120.151211	23.488299
120.150331	23.487419
120.150331	23.482432
120.149451	23.481552
120.149451	23.480672
120.148278	23.479499
120.147398	23.479499
120.146518	23.478619
120.144171	23.478619
120.141531	23.476272
120.140064	23.476272
120.13801	23.474218
120.13801	23.471578
120.138304	23.471285
120.142411	23.471285
120.144171	23.473045
120.144464	23.472458
120.144464	23.470111
120.143878	23.469231
120.143878	23.465711
120.142998	23.464831
120.142998	23.463364
120.139477	23.459844
120.139477	23.458377
120.140064	23.458084
120.144171	23.457791
120.145051	23.458671
120.145931	23.458671
120.147104	23.460137
120.147104	23.462484
120.148278	23.463658
120.149158	23.463658
120.150038	23.464538
120.150918	23.464538
120.151505	23.465418
